1.61859e+09,0.0350263,-0.0671003,-0.833622,0.547124,1.45619,-1.11134,0.747187
1.61859e+09,0.0405481,-0.0650324,-0.837538,0.540978,1.42527,-1.1495,0.739258
1.61859e+09,0.0398392,-0.069092,-0.838087,0.539675,1.41736,-1.1425,0.751435
1.61859e+09,0.0484555,-0.0693379,-0.837964,0.53913,1.43198,-1.11365,0.760891
1.61859e+09,0.0426702,-0.0720678,-0.839851,0.536317,1.42698,-1.10861,0.767206
1.61859e+09,0.0402973,-0.0708054,-0.841792,0.533618,1.42781,-1.06144,0.76577
1.61859e+09,0.0451893,-0.0650351,-0.843188,0.531754,1.43773,-0.976032,0.773397
1.61859e+09,0.0435259,-0.0632698,-0.844939,0.52932,1.44801,-0.938127,0.778126
1.61859e+09,0.0456359,-0.062475,-0.846393,0.52691,1.46761,-0.904323,0.790457
1.61859e+09,0.0484064,-0.0656259,-0.847806,0.523999,1.51109,-0.888368,0.801665
1.61859e+09,0.060449,-0.0643594,-0.850092,0.51918,1.60077,-0.874129,0.867908
1.61859e+09,0.0541879,-0.0744853,-0.849876,0.518871,1.67005,-0.808624,0.887305
1.61859e+09,0.0412412,-0.080812,-0.850205,0.518575,1.73626,-0.727623,0.845663
1.61859e+09,0.036564,-0.0786564,-0.851092,0.517802,1.78797,-0.685122,0.817289
1.61859e+09,0.0348965,-0.0760365,-0.852354,0.51623,1.82397,-0.608779,0.781727
1.61859e+09,0.036641,-0.0766902,-0.853055,0.514853,1.84074,-0.590876,0.781859
1.61859e+09,0.0432484,-0.0768558,-0.856019,0.509366,1.83931,-0.565147,0.796261
1.61859e+09,0.0449253,-0.0767851,-0.856303,0.508754,1.84412,-0.568469,0.802571
1.61859e+09,0.0460584,-0.0759361,-0.857138,0.507372,1.84335,-0.586295,0.804113
1.61859e+09,0.0457178,-0.0770647,-0.857382,0.50682,1.84189,-0.604687,0.8019
1.61859e+09,0.044755,-0.0789957,-0.858047,0.505482,1.83389,-0.634246,0.806992
1.61859e+09,0.0445278,-0.0782654,-0.860483,0.501458,1.799,-0.667045,0.804056
1.61859e+09,0.0449659,-0.0730254,-0.861539,0.500396,1.76606,-0.712018,0.788675
1.61859e+09,0.0440139,-0.0664909,-0.862304,0.500073,1.73969,-0.784712,0.796336
1.61859e+09,0.039129,-0.0623319,-0.862364,0.50091,1.71427,-0.848658,0.792679
1.61859e+09,0.0340098,-0.0625042,-0.862424,0.501161,1.68654,-0.909094,0.775023
1.61859e+09,0.0264414,-0.0660924,-0.862801,0.500507,1.6578,-0.983636,0.755078
1.61859e+09,0.0184621,-0.0649881,-0.862779,0.501047,1.63435,-1.0343,0.761132
1.61859e+09,-0.0122858,0.0629431,0.864561,-0.498419,1.58957,-1.10807,0.765903
1.61859e+09,-0.0131434,0.0622695,0.86738,-0.49356,1.54704,-1.17958,0.729582
1.61859e+09,-0.0155315,0.0630304,0.86384,-0.499566,1.53289,-1.19731,0.724213
1.61859e+09,0.0240057,-0.0639944,-0.859513,0.506523,1.47194,-1.19795,0.6996
1.61859e+09,0.0248865,-0.064111,-0.857218,0.510341,1.4675,-1.19448,0.708003
1.61859e+09,0.0284244,-0.0648767,-0.858791,0.507407,1.45231,-1.22763,0.707043
1.61859e+09,0.0333908,-0.0641776,-0.859743,0.505578,1.42692,-1.23825,0.734711
1.61859e+09,0.0364404,-0.0652811,-0.860758,0.503495,1.41177,-1.24535,0.737957
1.61859e+09,-0.0376255,0.0659276,0.864208,-0.497375,1.39238,-1.26035,0.750539
1.61859e+09,-0.040589,0.0631956,0.864857,-0.496367,1.37141,-1.25829,0.761374
1.61859e+09,-0.0517523,0.0573319,0.874062,-0.479636,1.39679,-1.24854,0.80582
1.61859e+09,-0.0538467,0.054253,0.880878,-0.467132,1.39225,-1.08943,0.787027
1.61859e+09,-0.0546156,0.0584731,0.887576,-0.45366,1.37638,-1.11836,0.796723
1.61859e+09,-0.059491,0.0598719,0.891802,-0.444484,1.39427,-1.12985,0.811839
1.61859e+09,-0.0720158,0.0602815,0.895839,-0.434341,1.49025,-1.25044,0.834407
1.61859e+09,-0.0741753,0.0613711,0.894618,-0.436336,1.4976,-1.25595,0.821839
1.61859e+09,-0.0771492,0.0663848,0.893189,-0.438013,1.51558,-1.21512,0.849124
1.61859e+09,-0.0806635,0.0709638,0.890986,-0.441136,1.57342,-1.13664,0.909787
1.61859e+09,-0.0801563,0.0744164,0.889944,-0.44276,1.62333,-1.0796,0.92503
1.61859e+09,-0.0807084,0.073014,0.889199,-0.444388,1.65186,-1.0512,0.914596
1.61859e+09,-0.0742213,0.0709088,0.890792,-0.442665,1.69458,-0.98994,0.884527
1.61859e+09,-0.0632328,0.0627894,0.89458,-0.437934,1.68996,-0.910768,0.877367
1.61859e+09,-0.0477345,0.0574346,0.894704,-0.440372,1.65602,-0.757852,0.856767
1.61859e+09,-0.0278999,0.0489014,0.892447,-0.447625,1.58796,-0.585771,0.851775
1.61859e+09,-0.0169778,0.0495471,0.88698,-0.458828,1.54468,-0.526148,0.799679
1.61859e+09,-0.0154161,0.0497278,0.879423,-0.473185,1.58501,-0.533383,0.751026
1.61859e+09,-0.00331741,0.0558031,0.869039,-0.491576,1.56696,-0.391664,0.72021
1.61859e+09,-0.000157469,-0.0543501,-0.862464,0.503191,1.5549,-0.352376,0.723149
1.61859e+09,-0.00303729,-0.062028,-0.85712,0.511359,1.5505,-0.344306,0.732972
1.61859e+09,0.00627298,-0.0629993,-0.847025,0.527769,1.3265,-0.358903,0.748347
1.61859e+09,0.0177671,-0.0566517,-0.841616,0.536803,1.25355,-0.410273,0.671213
1.61859e+09,0.0273528,-0.0499555,-0.841255,0.537631,1.24,-0.475282,0.649107
1.61859e+09,0.0265707,-0.0528258,-0.848271,0.526251,1.23831,-0.510885,0.66715
1.61859e+09,0.0273257,-0.0562484,-0.856971,0.511557,1.28441,-0.564305,0.670966
1.61859e+09,-0.0307745,0.0536075,0.865773,-0.496605,1.3135,-0.683142,0.647408
1.61859e+09,-0.0314699,0.0610621,0.86817,-0.491489,1.30228,-0.776203,0.685609
1.61859e+09,-0.0319752,0.0709449,0.869091,-0.488492,1.31819,-0.807872,0.683465
1.61859e+09,-0.0439165,0.0712309,0.868477,-0.488616,1.32246,-0.83914,0.686206
1.61859e+09,-0.0440216,0.0719915,0.87397,-0.478599,1.30899,-0.8952,0.677456
1.61859e+09,-0.0498803,0.0706406,0.88241,-0.462465,1.33033,-0.988055,0.67316
1.61859e+09,-0.0605932,0.0691136,0.887933,-0.450697,1.33814,-1.03184,0.689777
1.61859e+09,-0.0617698,0.0698494,0.892409,-0.441489,1.31136,-1.03857,0.702478
1.61859e+09,-0.0722103,0.0667189,0.894926,-0.435248,1.27437,-1.04884,0.694665
1.61859e+09,-0.0830779,0.06853,0.896232,-0.430313,1.27482,-1.0672,0.72926
1.61859e+09,-0.0910495,0.072835,0.895652,-0.4292,1.27652,-1.06839,0.732302
1.61859e+09,-0.10626,0.0735604,0.892721,-0.431679,1.29457,-1.08078,0.702428
1.61859e+09,-0.110196,0.07058,0.892331,-0.431996,1.30274,-1.09383,0.693605
1.61859e+09,-0.109908,0.0638585,0.892463,-0.432842,1.31597,-1.10168,0.664945
1.61859e+09,-0.103979,0.0667882,0.892369,-0.434057,1.33464,-1.06028,0.685783
1.61859e+09,-0.104141,0.0672075,0.892172,-0.434359,1.33454,-1.05688,0.686517
1.61859e+09,-0.10232,0.0677047,0.892269,-0.434514,1.33294,-1.0447,0.686919
1.61859e+09,-0.0971085,0.0694415,0.893072,-0.433786,1.33075,-1.04436,0.69128
1.61859e+09,-0.0965708,0.0739956,0.89114,-0.437113,1.32102,-1.02729,0.686003
1.61859e+09,-0.0955291,0.0751536,0.89109,-0.437246,1.3185,-1.02486,0.686848
1.61859e+09,-0.0897397,0.0810545,0.887848,-0.443963,1.30682,-1.00408,0.670426
1.61859e+09,-0.0880844,0.0823995,0.887656,-0.44443,1.30529,-0.998916,0.667027
1.61859e+09,-0.089103,0.0825954,0.887574,-0.444354,1.30457,-0.99817,0.667011
1.61859e+09,-0.0884336,0.0831911,0.887633,-0.44426,1.30348,-0.995665,0.668387
1.61859e+09,-0.0891188,0.0831958,0.886896,-0.445591,1.30756,-0.974114,0.683368
1.61859e+09,-0.0890068,0.0838183,0.886854,-0.445581,1.30742,-0.972787,0.687027
1.61859e+09,-0.0895437,0.0841562,0.886557,-0.446,1.30972,-0.965092,0.692176
1.61859e+09,-0.089622,0.0844963,0.886593,-0.445849,1.31064,-0.963437,0.693567
1.61859e+09,-0.089913,0.0845855,0.886472,-0.446013,1.31454,-0.958708,0.696382
1.61859e+09,-0.0897806,0.0846994,0.886541,-0.445883,1.31668,-0.95674,0.695988
1.61859e+09,-0.0899318,0.0846308,0.886769,-0.445411,1.32276,-0.958181,0.699724
1.61859e+09,-0.0902306,0.0849644,0.886831,-0.445164,1.32296,-0.957889,0.700531
1.61859e+09,-0.0901989,0.085079,0.886955,-0.4449,1.3277,-0.957381,0.700308
1.61859e+09,-0.0904245,0.0852895,0.887008,-0.444709,1.32934,-0.957706,0.701639
1.61859e+09,-0.0902285,0.0854294,0.887122,-0.444495,1.3322,-0.958709,0.702504
1.61859e+09,-0.0902921,0.0855035,0.887105,-0.4445,1.33461,-0.957557,0.704143
1.61859e+09,-0.0900406,0.0852586,0.88693,-0.444949,1.33942,-0.956086,0.703608
1.61859e+09,-0.0901736,0.0854865,0.886941,-0.444856,1.34015,-0.955897,0.705024
1.61859e+09,-0.090368,0.0858184,0.886992,-0.44465,1.34039,-0.955732,0.705903
1.61859e+09,-0.090617,0.0860271,0.887026,-0.444491,1.34218,-0.955342,0.708342
1.61859e+09,-0.090739,0.0861446,0.887058,-0.444381,1.3438,-0.954982,0.70972
1.61859e+09,-0.0908906,0.0861513,0.887051,-0.444362,1.34557,-0.954378,0.713155
1.61859e+09,-0.0908535,0.08622,0.887142,-0.444174,1.34907,-0.95446,0.713884
1.61859e+09,-0.0909986,0.0863401,0.88718,-0.444045,1.34967,-0.954725,0.714245
1.61859e+09,-0.0910904,0.0864299,0.88723,-0.44391,1.35061,-0.954804,0.715499
1.61859e+09,-0.091056,0.0863424,0.88735,-0.443694,1.35203,-0.956306,0.717059
1.61859e+09,-0.0912383,0.0865579,0.887423,-0.443468,1.35238,-0.957184,0.718541
1.61859e+09,-0.0915043,0.086848,0.887466,-0.443271,1.35232,-0.958015,0.719153
1.61859e+09,-0.0916449,0.0870858,0.887507,-0.443112,1.35214,-0.958841,0.719944
1.61859e+09,-0.0914962,0.0869413,0.887511,-0.443164,1.35344,-0.961032,0.719988
1.61859e+09,-0.0915278,0.0869308,0.887561,-0.443058,1.35411,-0.961221,0.720401
1.61859e+09,-0.0916517,0.0870431,0.887616,-0.4429,1.3545,-0.962265,0.721271
1.61859e+09,-0.0916002,0.0869874,0.887656,-0.442843,1.35528,-0.962669,0.721719
1.61859e+09,-0.0915843,0.087081,0.8877,-0.442739,1.35637,-0.963153,0.722947
1.61859e+09,-0.0917086,0.087209,0.887732,-0.442625,1.35617,-0.963611,0.723311
1.61859e+09,-0.0917511,0.0872236,0.88778,-0.442516,1.3554,-0.964121,0.723716
1.61859e+09,-0.0918058,0.087297,0.887775,-0.442501,1.35496,-0.964316,0.724316
1.61859e+09,-0.0917043,0.087326,0.887749,-0.442567,1.35486,-0.964954,0.723856
1.61859e+09,-0.0917592,0.0874366,0.887779,-0.442475,1.35492,-0.964744,0.72402
1.61859e+09,-0.0914321,0.0872679,0.887707,-0.442719,1.35765,-0.963339,0.723805
